Timestamp,EXH_L,Engine Power Derate [%],Engine Derate,Oil_Temp,Boost,Inlet Air Temperature [Deg. C],Throttle Position [%],Crank_Press,Right Turbo Inlet Pressure (absolute) [kPa],Fuel_Press,Oil_Press,Fuel_Rate,Total_Fuel,Fuel Position,FRC Fuel Limit,Batt,Load,Coolant_Temp,Left Air Filter Restriction [kPa],Aftercooler Temperature [Deg. C],Coolant Level,Peak Air Filter Restriction [kPa],Oil Filter Differential Pressure [kPa],Left Turbo Inlet Pressure (absolute) [kPa],Right Air Filter Restriction [kPa],Fuel Filter Differential Pressure [kPa],RPM,Engine Acceleration Rate [REUSE],EXH_R,Turbo Outlet Pressure (absolute) [kPa],Longitude,Cumulative Idle Fuel Usage [L],Cumulative Fuel Used Daily [L],Latitude,Cumulative Idle Time [Hrs],Cumulative Max Fuel Usage [L],Heading [Degrees],SMH,Speed [km/h],DIAG_STATS,Run Status,EVENT_STATS,Asset,Site,SMH_DIFF,MaxPower,RealPower,BSFC,Total_Fuel_DIFF,EXH_DIFF
2022-04-12 08:41:57,30.0,0.0,Off,40.0,39.5,10.0000001490116,76.0000011324883,0.100000001490116,100.5,88.0,1.5,257.450003836304,710162.5175,169.650002527982,400.000005960464,25.5,98.0,36.0,0.200000002980232,33.0,,0.0,2.0,100.5,0.100000001490116,15.5,694.0,250.0,30.0,141.0,,,,,,,,5287.0042296,,,,,ABC00546,Hendrix,0.0,1632,1599.36,136.82504455585885,0.47312500001862645,0.0
2022-04-11 21:50:00,,0.0,Off,85.0,16.5,12.4000001847744,76.0000011324883,0.300000004470348,101.0,355.5,372.0,3.7000000551343,710162.044375,49.2500007338822,400.000005960464,26.5,16.0,76.0,0.100000001490116,30.0,,1.0,48.5,101.0,0.100000001490116,9.0,900.5,250.0,248.0,117.5,,,,,,,,5286.810681058065,,,,,ABC00546,Hendrix,0.09677427096721658,1632,261.12,12.044271012806966,0.47312499990221113,
2022-04-11 21:45:00,603.0,0.0,Off,90.0,113.0,13.0000001937151,44.800000667572,0.400000005960464,100.0,442.0,441.0,252.800003767014,710150.689375,167.400002494454,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,1.0,1589.5,250.0,614.0,211.0,,,,,,,,5286.713906787097,,,,,ABC00546,Hendrix,0.09677427096812607,1632,930.24,230.99415548886515,11.355000000097789,11.0
2022-04-11 21:40:00,602.0,0.0,Off,90.0,114.0,13.0000001937151,44.800000667572,0.400000005960464,100.0,440.5,441.5,252.000003755093,710129.39875,167.150002490729,400.000005960464,26.0,58.0,79.0,0.800000011920929,32.0,,1.0,68.5,100.0,0.800000011920929,2.0,1591.5,250.0,613.0,212.5,,,,,,,,5286.6171325161295,,,,,ABC00546,Hendrix,0.09677427096721658,1632,946.56,226.29310682030624,21.290624999906868,11.0
2022-04-11 21:35:00,603.0,0.0,Off,90.0,107.0,128.0,44.800000667572,0.400000005960464,100.0,441.5,442.0,249.60000371933,710108.58125,166.800002485514,400.000005960464,26.0,57.0,80.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,0.5,1592.0,250.0,614.0,215.0,,,,,,,,5286.520358245161,,,,,ABC00546,Hendrix,0.09677427096812607,1632,930.24,228.07017883710708,20.817500000004657,11.0
2022-04-11 21:30:00,602.0,0.0,Off,90.0,111.5,12.3000001832843,44.800000667572,0.400000005960464,100.0,440.5,441.5,252.800003767014,710087.76375,167.800002500415,400.000005960464,26.0,57.0,80.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,1.5,1591.5,250.0,614.0,208.0,,,,,,,,5286.423583974194,,,,,ABC00546,Hendrix,0.09677427096721658,1632,930.24,230.99415548886515,20.817500000004657,12.0
2022-04-11 21:25:00,603.0,0.0,Off,90.0,109.0,13.0000001937151,44.800000667572,0.400000005960464,100.0,440.0,442.0,251.050003740937,710066.473125,166.100002475083,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,1.5,1589.5,250.0,614.0,208.5,,,,,,,,5286.326809703226,,,,,ABC00546,Hendrix,0.09677427096812607,1632,930.24,229.39510575743515,21.290625000023283,11.0
2022-04-11 21:20:00,602.0,0.0,Off,90.0,110.0,12.5000001862645,44.800000667572,0.300000004470348,100.0,440.5,442.0,253.550003778189,710045.655625,167.95000250265,400.000005960464,26.0,56.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,2.0,1587.5,250.0,614.0,213.5,,,,,,,,5286.230035432258,,,,,ABC00546,Hendrix,0.09677427096812607,1632,913.92,235.8165957758454,20.817500000004657,12.0
2022-04-11 21:15:00,603.0,0.0,Off,90.0,114.5,12.5000001862645,44.800000667572,0.400000005960464,100.0,441.5,442.0,253.300003774464,710024.838125,167.600002497435,400.000005960464,26.0,58.0,79.0,0.800000011920929,32.0,,1.0,69.5,100.0,0.700000010430813,2.0,1590.0,250.0,613.0,207.5,,,,,,,,5286.133261161291,,,,,ABC00546,Hendrix,0.09677427096721658,1632,946.56,227.4604918951724,20.817500000004657,10.0
2022-04-11 21:10:00,602.0,0.0,Off,90.0,109.0,12.1000001803041,44.800000667572,0.300000004470348,100.0,440.5,442.0,254.000003784895,710003.5475,168.25000250712,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,1.5,1592.0,250.0,614.0,211.5,,,,,,,,5286.0364868903225,,,,,ABC00546,Hendrix,0.09677427096812607,1632,930.24,232.09064673327393,21.290625000023283,12.0
2022-04-11 21:05:00,602.0,0.0,Off,90.0,105.5,12.5000001862645,44.800000667572,0.400000005960464,100.0,442.0,442.0,253.050003770739,709982.73,166.950002487749,400.000005960464,26.0,57.0,79.0,0.900000013411045,32.0,,1.0,69.0,100.0,0.800000011920929,1.5,1592.0,250.0,614.0,215.5,,,,,,,,5285.939712619355,,,,,ABC00546,Hendrix,0.09677427096721658,1632,930.24,231.22259116478347,20.817500000004657,12.0
2022-04-11 21:00:00,603.0,0.0,Off,90.0,109.0,12.0000001788139,44.800000667572,0.300000004470348,100.0,441.5,442.5,250.350003730506,709961.9125,168.850002516061,400.000005960464,26.0,58.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,1.5,1589.5,250.0,614.0,210.0,,,,,,,,5285.842938348387,,,,,ABC00546,Hendrix,0.09677427096812607,1632,946.56,224.8114257637446,20.817500000004657,11.0
2022-04-11 20:55:00,603.0,0.0,Off,90.0,111.0,12.3000001832843,44.800000667572,0.400000005960464,100.0,440.5,441.0,253.050003770739,709941.095,166.550002481788,400.000005960464,26.0,57.0,80.0,0.900000013411045,32.0,,1.0,68.5,100.0,0.800000011920929,2.0,1591.0,250.0,615.0,211.0,,,,,,,,5285.746164077419,,,,,ABC00546,Hendrix,0.09677427096812607,1632,930.24,231.22259116478347,20.817500000004657,12.0
2022-04-11 20:50:00,602.0,0.0,Off,90.0,112.5,12.5000001862645,44.800000667572,0.300000004470348,100.0,440.0,441.5,254.25000378862,709919.804375,168.850002516061,400.000005960464,26.0,58.0,79.0,0.800000011920929,32.0,,1.0,69.5,100.0,0.800000011920929,2.0,1591.0,250.0,614.0,211.5,,,,,,,,5285.649389806452,,,,,ABC00546,Hendrix,0.09677427096721658,1632,946.56,228.3135809883441,21.290625000023283,12.0
2022-04-11 20:45:00,602.0,0.0,Off,90.0,107.0,12.2000001817942,44.800000667572,0.300000004470348,100.0,441.5,441.5,253.550003778189,709898.51375,167.95000250265,400.000005960464,26.0,56.0,79.0,0.800000011920929,32.0,,1.0,69.5,100.0,0.700000010430813,1.0,1592.0,250.0,615.0,215.5,,,,,,,,5285.552615535484,,,,,ABC00546,Hendrix,0.09677427096812607,1632,913.92,235.8165957758454,21.290624999906868,13.0
2022-04-11 20:40:00,603.0,0.0,Off,90.0,110.0,12.3000001832843,44.800000667572,0.500000007450581,100.0,440.5,442.5,250.550003733486,709877.223125,167.95000250265,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,68.5,100.0,0.700000010430813,1.5,1590.0,250.0,614.0,206.5,,,,,,,,5285.4558412645165,,,,,ABC00546,Hendrix,0.09677427096721658,1632,930.24,228.9382344055976,21.290625000023283,11.0
2022-04-11 20:35:00,603.0,0.0,Off,90.0,111.0,12.0000001788139,44.800000667572,0.400000005960464,100.0,440.5,441.5,251.500003747642,709857.351875,166.250002477318,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.5,100.0,0.700000010430813,1.0,1588.0,250.0,614.0,212.5,,,,,,,,5285.359066993548,,,,,ABC00546,Hendrix,0.09677427096812607,1632,930.24,229.80628997408812,19.871249999967404,11.0
2022-04-11 20:30:00,603.0,0.0,Off,90.0,113.0,12.0000001788139,44.800000667572,0.400000005960464,100.0,440.5,442.5,251.300003744662,709835.588125,167.75000249967,400.000005960464,26.0,58.0,79.0,0.800000011920929,32.0,,1.0,69.5,100.0,0.800000011920929,1.5,1589.5,250.0,614.0,210.0,,,,,,,,5285.262292722581,,,,,ABC00546,Hendrix,0.09677427096721658,1632,946.56,225.66451485691633,21.76375000004191,11.0
2022-04-11 20:25:00,603.0,0.0,Off,90.0,111.5,12.3000001832843,44.800000667572,0.400000005960464,100.0,439.0,442.5,252.800003767014,709814.770625,167.700002498925,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,68.5,100.0,0.800000011920929,2.5,1589.5,250.0,614.0,209.5,,,,,,,,5285.165518451613,,,,,ABC00546,Hendrix,0.09677427096812607,1632,930.24,230.99415548886515,20.817500000004657,11.0
2022-04-11 20:20:00,603.0,0.0,Off,90.0,106.0,12.2000001817942,44.800000667572,0.400000005960464,100.0,441.0,442.0,253.300003774464,709793.953125,167.75000249967,400.000005960464,26.0,56.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,1.5,1589.5,250.0,614.0,215.0,,,,,,,,5285.068744180645,,,,,ABC00546,Hendrix,0.09677427096812607,1632,913.92,235.58408089142856,20.817500000004657,11.0
2022-04-11 20:15:00,603.0,0.0,Off,90.0,106.5,12.1000001803041,44.800000667572,0.400000005960464,100.0,441.0,442.0,251.750003751367,709773.135625,166.950002487749,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,1.5,1591.0,250.0,614.0,210.0,,,,,,,,5284.971969909678,,,,,ABC00546,Hendrix,0.09677427096721658,1632,930.24,230.03472565000635,20.817500000004657,11.0
2022-04-11 20:10:00,603.0,0.0,Off,90.0,104.0,12.3000001832843,44.800000667572,0.300000004470348,100.0,440.5,441.5,250.550003733486,709752.318125,167.500002495945,400.000005960464,26.0,56.0,79.0,0.800000011920929,32.0,,1.0,69.5,100.0,0.800000011920929,1.0,1590.0,250.0,614.0,214.0,,,,,,,,5284.87519563871,,,,,ABC00546,Hendrix,0.09677427096812607,1632,913.92,233.0264171628404,20.817500000004657,11.0
2022-04-11 20:05:00,603.0,0.0,Off,90.0,110.5,13.0000001937151,44.800000667572,0.300000004470348,100.0,440.0,442.5,250.10000372678,709731.0275,166.550002481788,400.000005960464,26.0,57.0,79.0,0.900000013411045,32.0,,1.0,68.5,100.0,0.800000011920929,1.0,1593.5,250.0,615.0,211.0,,,,,,,,5284.778421367742,,,,,ABC00546,Hendrix,0.09677427096721658,1632,930.24,228.5270501889437,21.290625000023283,12.0
2022-04-11 20:00:00,603.0,0.0,Off,90.0,111.0,13.0000001937151,44.800000667572,0.400000005960464,100.0,440.0,441.5,253.050003770739,709710.21,168.100002504885,400.000005960464,26.0,58.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,1.5,1591.5,250.0,614.0,207.0,,,,,,,,5284.681647096774,,,,,ABC00546,Hendrix,0.09677427096812607,1632,946.56,227.23599476539064,20.817500000004657,11.0
2022-04-11 19:55:00,603.0,0.0,Off,90.0,106.0,13.0000001937151,44.800000667572,0.400000005960464,100.0,441.0,442.5,250.800003737211,709689.865625,167.700002498925,400.000005960464,26.0,56.0,79.0,0.900000013411045,32.0,,1.0,69.0,100.0,0.700000010430813,1.0,1591.0,250.0,613.0,214.5,,,,,,,,5284.584872825806,,,,,ABC00546,Hendrix,0.09677427096812607,1632,913.92,233.25893204725725,20.34437499998603,10.0
2022-04-11 19:50:00,602.0,0.0,Off,90.0,108.5,12.4000001847744,44.800000667572,0.500000007450581,100.0,442.5,442.5,250.350003730506,709668.575,165.900002472103,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.700000010430813,1.0,1589.5,250.0,613.0,211.5,,,,,,,,5284.488098554839,,,,,ABC00546,Hendrix,0.09677427096721658,1632,930.24,228.75548586486292,21.290625000023283,11.0
2022-04-11 19:45:00,601.0,0.0,Off,90.0,111.5,12.1000001803041,44.800000667572,0.300000004470348,100.0,440.5,443.0,250.800003737211,709647.7575,167.250002492219,400.000005960464,26.0,57.0,79.0,0.900000013411045,32.0,,1.0,68.5,100.0,0.800000011920929,2.0,1589.5,250.0,612.0,206.0,,,,,,,,5284.391324283871,,,,,ABC00546,Hendrix,0.09677427096812607,1632,930.24,229.1666700815159,20.817500000004657,11.0
2022-04-11 19:40:00,601.0,0.0,Off,85.0,109.5,12.0000001788139,44.800000667572,0.300000004470348,100.0,440.0,448.0,251.500003747642,709626.94,168.200002506375,400.000005960464,26.0,58.0,79.0,0.900000013411045,32.0,,1.0,70.0,100.0,0.800000011920929,1.0,1592.0,250.0,611.0,210.0,,,,,,,,5284.2945500129035,,,,,ABC00546,Hendrix,0.09677427096721658,1632,946.56,225.84411256074173,20.817500000004657,10.0
2022-04-11 19:35:00,593.0,0.0,Off,85.0,110.5,12.0000001788139,44.800000667572,0.400000005960464,100.0,440.0,451.5,253.300003774464,709606.1225,168.100002504885,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.5,100.0,0.700000010430813,2.5,1590.0,250.0,605.0,204.5,,,,,,,,5284.197775741935,,,,,ABC00546,Hendrix,0.09677427096812607,1632,930.24,231.45102684070176,20.81749999988824,12.0
2022-04-11 19:30:00,197.0,0.0,Off,85.0,16.5,12.0000001788139,44.800000667572,0.300000004470348,100.5,352.0,353.0,31.2500004656613,709592.401875,62.000000923872,400.000005960464,26.5,25.0,79.0,0.200000002980232,30.0,,0.5,46.5,100.5,0.200000002980232,9.5,900.5,250.0,220.0,117.0,,,,,,,,5284.101001470968,,,,,ABC00546,Hendrix,0.09677427096721658,1632,408.0,65.10416763679437,13.720625000074506,23.0
2022-04-11 19:27:41,140.0,0.0,Off,85.0,13.0,13.0000001937151,76.0000011324883,0.300000004470348,100.5,49.5,54.5,69.7000010386109,709591.92875,80.0000011920929,400.000005960464,23.5,95.0,77.0,0.0,30.0,,0.0,1.5,100.5,0.0,18.0,398.0,250.0,162.0,114.0,,,,,,,,5284.0042272,,,,,ABC00546,Hendrix,0.0,1632,1550.4,38.21271986765949,0.47312500001862645,22.0
2022-04-11 19:25:00,203.0,0.0,Off,85.0,25.0,12.0000001788139,76.0000011324883,0.300000004470348,100.5,505.5,467.0,5.70000008493662,709591.455625,50.0500007458031,400.000005960464,26.5,10.0,79.0,0.400000005960464,30.0,,1.0,71.0,100.5,0.300000004470348,4.0,1800.0,250.0,245.0,122.5,,,,,,,,5283.842064908108,,,,,ABC00546,Hendrix,0.08108114594597282,1632,163.2,29.687500442378226,0.47312500001862645,42.0
2022-04-11 19:20:00,206.0,0.0,Off,85.0,21.5,12.0000001788139,76.0000011324883,0.400000005960464,100.5,505.5,466.5,4.15000006183982,709591.455625,50.9000007584691,400.000005960464,26.5,10.0,79.0,0.400000005960464,30.0,,1.0,71.5,100.5,0.400000005960464,4.5,1800.0,250.0,241.0,121.0,,,,,,,,5283.760983762162,,,,,ABC00546,Hendrix,0.08108114594597282,1632,163.2,21.614583655415732,0.0,35.0
2022-04-11 19:15:00,201.0,0.0,Off,85.0,22.0,12.0000001788139,76.0000011324883,0.500000007450581,100.5,506.5,466.0,4.75000007078052,709590.9825,50.5500007532537,400.000005960464,26.5,10.0,79.0,0.300000004470348,30.0,,1.0,71.5,100.5,0.300000004470348,4.5,1799.0,250.0,248.0,123.0,,,,,,,,5283.679902616216,,,,,ABC00546,Hendrix,0.08108114594597282,1632,163.2,24.73958370198188,0.47312499990221113,47.0
2022-04-11 19:10:00,208.0,0.0,Off,85.0,24.5,12.4000001847744,76.0000011324883,0.300000004470348,100.5,507.0,466.0,3.7000000551343,709590.509375,50.3500007502735,400.000005960464,26.5,10.0,79.0,0.400000005960464,30.0,,1.0,71.0,100.5,0.300000004470348,5.0,1801.0,250.0,242.0,125.5,,,,,,,,5283.59882147027,,,,,ABC00546,Hendrix,0.08108114594597282,1632,163.2,19.270833620491146,0.47312500001862645,34.0
2022-04-11 19:05:00,208.0,0.0,Off,85.0,21.0,13.0000001937151,76.0000011324883,0.300000004470348,100.5,505.5,466.5,3.7000000551343,709590.03625,50.5000007525086,400.000005960464,26.5,10.0,79.0,0.400000005960464,30.0,,1.0,71.5,100.5,0.300000004470348,4.0,1800.0,250.0,246.0,125.5,,,,,,,,5283.517740324324,,,,,ABC00546,Hendrix,0.08108114594597282,1632,163.2,19.270833620491146,0.47312500001862645,38.0
2022-04-11 19:00:00,214.0,0.0,Off,85.0,25.0,128.0,76.0000011324883,0.300000004470348,100.5,505.5,465.5,3.7000000551343,709590.03625,48.9000007286668,400.000005960464,26.5,10.0,79.0,0.400000005960464,30.0,,1.0,71.0,100.5,0.400000005960464,5.5,1799.0,250.0,246.0,124.5,,,,,,,,5283.436659178378,,,,,ABC00546,Hendrix,0.08108114594597282,1632,163.2,19.270833620491146,0.0,32.0
2022-04-11 18:55:00,225.0,0.0,Off,90.0,27.5,13.0000001937151,76.0000011324883,0.300000004470348,100.5,505.5,465.5,3.7000000551343,709589.563125,51.0500007607043,400.000005960464,26.5,10.0,79.0,0.400000005960464,30.0,,1.0,71.5,100.5,0.300000004470348,6.0,1800.0,250.0,,126.5,,,,,,,,5283.355578032432,,,,,ABC00546,Hendrix,0.08108114594597282,1632,163.2,19.270833620491146,0.47312500001862645,
2022-04-11 18:50:00,263.0,0.0,Off,90.0,24.0,13.4000001996756,76.0000011324883,0.300000004470348,100.5,505.5,464.5,3.7000000551343,709589.09,51.4000007659197,400.000005960464,26.5,9.0,81.0,0.300000004470348,31.0,,1.0,71.5,100.5,0.300000004470348,4.5,1801.0,250.0,286.0,126.0,,,,,,,,5283.274496886486,,,,,ABC00546,Hendrix,0.08108114594597282,1632,146.88,21.412037356101273,0.47312500001862645,23.0
2022-04-11 18:45:00,605.0,0.0,Off,90.0,112.0,14.0000002086163,44.800000667572,0.300000004470348,100.0,440.0,442.5,250.350003730506,709580.100625,167.95000250265,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,0.5,1592.0,250.0,614.0,209.0,,,,,,,,5283.19341574054,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,228.75548586486292,8.989375000004657,9.0
2022-04-11 18:40:00,606.0,0.0,Off,90.0,113.5,14.0000002086163,44.800000667572,0.400000005960464,100.0,441.0,442.0,250.350003730506,709559.283125,168.300002507865,400.000005960464,26.0,57.0,79.0,0.900000013411045,32.0,,1.0,69.5,100.0,0.800000011920929,1.0,1590.0,250.0,613.0,213.0,,,,,,,,5283.112334594594,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,228.75548586486292,20.817500000004657,7.0
2022-04-11 18:35:00,607.0,0.0,Off,90.0,108.0,14.0000002086163,44.800000667572,0.400000005960464,100.0,440.5,447.5,252.800003767014,709538.465625,167.700002498925,400.000005960464,26.0,57.0,79.0,0.900000013411045,32.0,,1.0,70.5,100.0,0.800000011920929,1.5,1588.0,250.0,613.0,213.5,,,,,,,,5283.031253448648,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,230.99415548886515,20.817500000004657,6.0
2022-04-11 18:30:00,607.0,0.0,Off,90.0,113.5,14.0000002086163,44.800000667572,0.300000004470348,100.0,441.5,442.0,248.800003707409,709517.175,167.350002493709,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,0.0,1590.0,250.0,615.0,210.0,,,,,,,,5282.950172302702,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,227.33918467416757,21.290624999906868,8.0
2022-04-11 18:25:00,605.0,0.0,Off,90.0,112.0,14.0000002086163,44.800000667572,0.400000005960464,100.0,442.5,441.0,250.350003730506,709496.3575,167.450002495199,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,1.0,1590.0,250.0,613.0,205.5,,,,,,,,5282.869091156756,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,228.75548586486292,20.817500000004657,8.0
2022-04-11 18:20:00,606.0,0.0,Off,90.0,108.5,14.0000002086163,44.800000667572,0.400000005960464,100.0,440.5,442.5,251.750003751367,709475.54,166.700002484024,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,0.5,1591.5,250.0,613.0,216.0,,,,,,,,5282.7880100108105,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,230.03472565000635,20.817500000004657,7.0
2022-04-11 18:15:00,606.0,0.0,Off,90.0,112.5,14.0000002086163,44.800000667572,0.300000004470348,100.0,440.0,441.5,250.800003737211,709454.249375,166.350002478808,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.5,100.0,0.800000011920929,1.5,1591.0,250.0,614.0,206.0,,,,,,,,5282.7069288648645,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,229.1666700815159,21.290625000023283,8.0
2022-04-11 18:10:00,606.0,0.0,Off,90.0,110.5,14.0000002086163,44.800000667572,0.400000005960464,100.0,441.0,442.0,253.550003778189,709433.905,167.800002500415,400.000005960464,26.0,57.0,79.0,0.900000013411045,32.0,,1.0,68.5,100.0,0.800000011920929,0.5,1590.0,250.0,613.0,213.0,,,,,,,,5282.6258477189185,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,231.67946251662008,20.34437499998603,7.0
2022-04-11 18:05:00,606.0,0.0,Off,90.0,109.5,14.0000002086163,44.800000667572,0.300000004470348,100.0,442.0,442.5,249.40000371635,709412.614375,166.550002481788,400.000005960464,26.0,57.0,79.0,0.900000013411045,32.0,,1.0,69.5,100.0,0.800000011920929,1.0,1589.5,250.0,614.0,209.0,,,,,,,,5282.544766572973,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,227.88743029637246,21.290625000023283,8.0
2022-04-11 18:00:00,606.0,0.0,Off,90.0,114.0,14.0000002086163,44.800000667572,0.300000004470348,100.0,441.0,442.5,249.850003723055,709391.796875,167.150002490729,400.000005960464,26.0,57.0,80.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.800000011920929,1.0,1591.5,250.0,613.0,211.5,,,,,,,,5282.4636854270275,,,,,ABC00546,Hendrix,0.08108114594506333,1632,930.24,228.29861451302543,20.817500000004657,7.0
2022-04-11 17:55:00,606.0,0.0,Off,90.0,106.5,14.0000002086163,44.800000667572,0.400000005960464,100.0,441.5,442.0,251.050003740937,709370.979375,167.100002489984,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,68.5,100.0,0.800000011920929,1.0,1588.0,250.0,613.0,214.0,,,,,,,,5282.3826042810815,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,229.39510575743515,20.817500000004657,7.0
2022-04-11 17:50:00,607.0,0.0,Off,90.0,116.0,14.0000002086163,44.800000667572,0.300000004470348,100.0,440.5,448.0,252.000003755093,709350.161875,168.300002507865,400.000005960464,26.0,57.0,80.0,0.800000011920929,32.0,,1.0,71.0,100.0,0.800000011920929,0.5,1590.0,250.0,614.0,211.5,,,,,,,,5282.3015231351355,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,230.2631613259256,20.817500000004657,7.0
2022-04-11 17:45:00,607.0,0.0,Off,90.0,115.0,14.0000002086163,44.800000667572,0.400000005960464,100.0,441.5,442.0,251.050003740937,709328.87125,166.950002487749,400.000005960464,26.0,57.0,79.0,0.800000011920929,32.0,,1.0,69.0,100.0,0.700000010430813,1.5,1590.0,250.0,614.0,208.5,,,,,,,,5282.22044198919,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,229.39510575743515,21.290625000023283,7.0
2022-04-11 17:40:00,607.0,0.0,Off,90.0,108.0,14.0000002086163,44.800000667572,0.300000004470348,100.0,439.5,448.0,253.550003778189,709308.05375,167.050002489239,400.000005960464,26.0,57.0,79.0,0.800000011920929,31.0,,1.0,70.0,100.0,0.800000011920929,0.5,1589.5,250.0,614.0,215.0,,,,,,,,5282.139360843244,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,231.67946251662008,20.817500000004657,7.0
2022-04-11 17:35:00,607.0,0.0,Off,90.0,109.0,13.800000205636,44.800000667572,0.400000005960464,100.0,440.5,448.0,251.300003744662,709287.23625,167.050002489239,400.000005960464,26.0,57.0,79.0,0.900000013411045,32.0,,1.0,70.5,100.0,0.800000011920929,1.5,1589.5,250.0,614.0,215.0,,,,,,,,5282.058279697298,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,229.62354143335344,20.817500000004657,7.0
2022-04-11 17:30:00,607.0,0.0,Off,90.0,113.0,13.1000001952052,44.800000667572,0.400000005960464,100.0,440.5,448.5,252.250003758818,709266.41875,168.15000250563,400.000005960464,26.0,57.0,79.0,0.900000013411045,32.0,,1.0,70.5,99.5,0.800000011920929,0.5,1593.0,250.0,614.0,214.0,,,,,,,,5281.977198551352,,,,,ABC00546,Hendrix,0.08108114594597282,1632,930.24,230.4915970018439,20.817500000004657,7.0
